/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/FGWR0_SX138_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p303_219_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p225_302_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1313-135020-0005_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MGAK0_SI1666_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1482-140071-0010_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3230-137483-0102_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3482-170453-0044_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3914-10089-0042_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MCRE0_SA2_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1100-124547-0036_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1401-14358-0038_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/596-139612-0023_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p266_105_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MDWA0_SX275_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2570-157243-0040_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p230_410_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p339_299_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7314-77782-0019_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MREW1_SA1_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/781-127518-0038_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p277_228_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p277_423_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/FCKE0_SX391_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MRAM0_SX195_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/205-157088-0004_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/4854-24732-0019_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MJXL0_SX272_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p295_342_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/664-129011-0107_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p302_119_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/4973-24515-0015_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/667-105002-0031_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7569-102240-0034_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/699-132864-0025_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/5062-294700-0010_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p281_126_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/868-131295-0021_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p268_031_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/335-125945-0013_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p277_200_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p294_179_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p294_086_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/4148-183988-0032_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3972-185074-0012_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p318_417_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1678-142279-0050_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8183-118119-0006_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MLSH0_SI1417_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MRGG0_SA1_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2531-156724-0001_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1336-138115-0012_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/5401-39508-0014_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p333_404_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/4071-39616-0011_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/4064-12118-0001_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MBGT0_SI711_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p326_309_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2156-17942-0013_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MRMS1_SX137_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/154-123998-0005_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1121-135824-0018_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6288-63101-0006_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3221-138045-0036_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1335-163935-0022_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p364_127_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/699-132864-0008_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1456-130553-0002_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p316_075_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8643-298549-0064_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6167-73972-0025_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p343_243_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p259_447_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p306_298_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7832-258250-0039_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/FKSR0_SA2_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3032-19361-0085_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/175-127696-0001_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p374_204_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2194-141235-0034_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p271_147_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1943-138033-0038_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MWVW0_SX216_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p280_301_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/4335-15081-0032_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p247_041_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3654-171138-0017_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/203-132069-0022_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/666-11244-0018_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MPAR0_SX316_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MPAB0_SI1103_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/472-129994-0026_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/781-127518-0021_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p243_014_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p330_243_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p281_273_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/FEEH0_SI1742_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p230_204_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8011-111754-0020_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p278_337_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p241_255_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6904-262291-0019_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p298_003_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p299_378_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7140-72212-0005_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MDEF0_SI1563_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p295_043_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1482-140067-0028_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p249_142_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/359-133630-0059_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p229_182_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3733-140718-0079_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p265_280_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p260_158_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8222-274378-0024_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/5007-31603-0000_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p288_255_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/205-123882-0007_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p257_224_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6167-73973-0004_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2638-10172-0050_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1943-138033-0027_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/210-129396-0047_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3927-6557-0036_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6538-81859-0012_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6206-14958-0012_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/699-132864-0016_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MGJC0_SX345_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3032-19361-0015_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/408-122806-0074_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/FSJK1_SX305_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8222-274378-0009_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1825-135580-0109_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/868-131295-0026_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p360_354_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p305_096_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p257_128_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7095-88484-0026_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p240_262_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1456-130553-0003_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MDDC0_SX249_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/5635-53458-0030_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p279_353_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/667-105002-0039_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/FTLG0_SI1743_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p230_246_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MBBR0_SX245_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/166-352-0005_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7126-59167-0049_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8222-274379-0030_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p276_383_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MJDH0_SX4_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p254_393_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MJRH1_SX244_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2531-156724-0035_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p277_422_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3994-149798-0036_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p330_295_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p277_020_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3738-176682-0001_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MABC0_SX331_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MBMA0_SX142_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1316-132800-0001_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p374_347_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p264_183_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/597-127694-0024_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p351_397_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/596-127685-0049_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6206-14960-0036_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p283_189_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8713-302111-0008_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MTMR0_SA2_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3546-175390-0040_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3171-68344-0029_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p329_125_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/6167-282391-0000_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2531-156724-0005_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p250_013_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3118-5912-0045_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MJAC0_SI2148_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p262_359_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p336_332_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/8534-216564-0028_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/MTPR0_SI1600_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p339_189_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1001-134708-0004_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/3733-140718-0098_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/2638-10172-0056_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7959-109176-0049_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p232_169_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p251_204_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/7126-59175-0020_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p311_290_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p311_403_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/716-129583-0030_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/p283_467_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/1283-136983-0010_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/bonafide/noise/background_music/5007-31609-0006_background_music.wav,bonafide,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/spoof/noise/background_music/VITS_p301_to_p302_94_background_music.wav,spoof,background_music
/home/woongjae/noise-tracing/multi-feature_fusion/Datasets/datasets/spoof/noise/background_music/VITS_p297_to_p298_3_background_music.wav,spoof,background_music
